date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,158.58,9.21,15.83,34.31,0.4,0.25,1.84,0.78,16.54,0,-10.59,0,132.83,1.17,1.21,0.0,135.21,0,-342.71,0,0.0
Feb 2016,129.79,7.54,18.56,37.0,0.4,0.25,1.84,0.78,13.53,0,-12.42,0,108.72,1.37,1.21,0.0,111.3,0,-337.83,0,4.88
Mar 2016,106.97,6.21,24.69,45.45,0.4,0.25,1.84,0.78,11.15,0,-16.52,0,89.6,1.82,1.21,0.0,92.64,0,-337.78,0,0.0500000000000114
Apr 2016,93.67,5.44,20.53,38.03,0.4,0.25,1.84,0.78,9.77,0,-13.73,0,78.46,1.52,1.21,0.0,81.19,0,-344.2,0,-6.4200000000000195
May 2016,24.32,1.41,50.04,80.49,1.93,1.19,1.87,0.78,2.54,0,-33.48,0,20.37,3.7,1.83,0.37,26.26,0,-349.23,0,-5.0300000000000304
Jun 2016,123.84,7.19,19.4,33.7,11.53,7.1,2.03,0.78,12.91,0,-12.98,0,103.73,1.43,5.68,3.09,113.93,0,-381.63,0,-32.4
Jul 2016,154.49,8.97,5.41,12.9,12.25,7.54,2.04,0.78,16.11,0,-3.62,0,129.41,0.4,5.97,3.35,139.13,0,-386.03,0,-4.39999999999998
Aug 2016,257.69,14.97,1.13,13.59,8.27,5.09,1.97,0.78,26.87,0,-0.76,0,215.85,0.08,4.37,2.75,223.06,0,-378.15,0,7.88
Sep 2016,302.13,17.55,0.06,16.71,2.43,1.5,1.88,0.78,31.51,0,-0.04,0,253.07,0.0,2.03,1.24,256.35,0,-355.98,0,22.17
Oct 2016,185.46,10.77,0.0,10.62,0.4,0.25,1.85,0.78,19.34,0,0.0,0,155.35,0.0,1.21,0.0,156.56,0,-326.85,0,29.13
