date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,125.38,2.72,0,0.29,4.39,0.29,0.8,0.95,1.92,0,-1.81,0,120.75,0.14,4.82,0.0,125.71,425.12,-2276.77,0.0,0.0
Feb 2016,106.93,1.81,0,0.33,3.48,0.29,0.8,0.94,1.48,0,-1.83,0,103.64,0.11,5.08,0.0,108.83,424.26,-2276.52,-0.860000000000014,0.25
Mar 2016,857.72,10.14,0,2.67,16.65,0.29,0.8,0.94,9.61,0,-9.46,0,837.97,0.56,6.24,0.0,844.77,422.23,-2276.73,-2.02999999999997,-0.21000000000003602
Apr 2016,160.83,10.59,0,5.73,12.54,4.54,13.92,3.77,1.65,0,-3.97,0,148.59,0.83,20.14,3.7,173.26,432.22,-2276.43,9.990000000000009,0.300000000000182
May 2016,633.29,13.14,0,7.49,26.04,21.21,20.84,5.51,6.09,0,0.29,0,614.06,0.54,30.18,18.19,662.97,430.23,-2292.61,-1.9900000000000102,-16.1800000000003
Jun 2016,311.48,16.95,0,9.85,31.3,28.18,28.43,7.25,2.68,0,3.31,0,291.85,0.68,36.54,24.58,353.65,420.2,-2319.75,-10.03,-27.1399999999999
Jul 2016,2596.87,40.5,0,13.79,42.83,12.93,17.88,4.89,29.65,0,-4.62,0,2526.72,1.42,30.51,23.52,2582.18,407.96,-2359.52,-12.24,-39.77
Aug 2016,2786.77,40.87,0,10.33,51.02,10.15,15.76,4.37,32.17,0,-12.09,0,2713.72,1.77,25.23,19.39,2760.11,420.35,-2371.02,12.39,-11.5
Sep 2016,1127.11,26.84,0,9.86,28.28,12.91,20.17,5.43,15.92,0,0.62,0,1084.35,0.99,30.11,16.54,1132.0,447.36,-2381.71,27.01,-10.6900000000001
Oct 2016,473.68,7.55,0,6.87,8.7,8.18,11.57,3.38,5.93,0,-0.2,0,460.2,0.36,16.73,3.27,480.56,447.36,-2396.45,0.0,-14.7399999999998
Nov 2016,1318.81,17.4,0,5.35,22.88,0.29,0.81,0.94,15.05,0,-11.29,0,1286.36,0.76,4.54,0.0,1291.66,439.34,-2402.18,-8.02000000000004,-5.730000000000019
Dec 2016,246.35,3.88,0,1.01,5.23,0.29,0.81,0.94,2.87,0,-2.24,0,239.6,0.17,3.75,0.0,243.52,457.24,-2398.29,17.9,3.88999999999987
