date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,113.02,0.4,0,0,0.01,1.1,4.0,0.02,0.28,0,1.48,0,112.34,0.01,2.89,0.0,115.24,0,-13757.42,0,0.0
Feb 2016,142.61,0.46,0,0,0.01,1.1,4.0,0.02,0.33,0,1.53,0,141.82,0.03,2.89,0.0,144.73,0,-13759.63,0,-2.20999999999913
Mar 2016,85.19,0.38,0,0,0.01,1.1,10.2,1.78,0.22,0,1.35,0,84.59,0.12,7.32,0.01,92.04,0,-13761.76,0,-2.13000000000102
Apr 2016,189.16,0.89,0,0,0.01,1.1,108.36,28.85,0.52,0,1.91,0,187.75,0.07,78.43,0.16,266.4,0,-13768.61,0,-6.85000000000036
May 2016,123.96,0.51,0,0,0.0,1.1,150.77,40.55,0.35,0,1.45,0,123.11,0.16,109.12,0.21,232.59,0,-13845.85,0,-77.2399999999998
Jun 2016,224.88,1.11,0,0,0.0,1.1,167.77,45.26,0.82,0,2.05,0,222.94,0.15,121.42,0.24,344.76,0,-13954.48,0,-108.62999999999901
Jul 2016,168.85,0.88,0,0,0.0,1.1,178.7,48.28,0.61,0,1.87,0,167.36,0.11,129.33,0.24,297.04,0,-14074.36,0,-119.88000000000099
Aug 2016,444.95,1.98,0,0,0.0,1.1,132.1,35.42,1.32,0,2.96,0,441.65,0.11,95.58,0.21,537.56,0,-14202.54,0,-128.18
Sep 2016,1528.19,2.99,0,0,0.01,1.1,36.36,8.95,2.36,0,3.99,0,1522.83,0.1,26.32,0.15,1549.4,0,-14295.15,0,-92.60999999999879
Oct 2016,916.03,1.43,0,0,0.01,1.1,35.81,8.81,1.14,0,2.47,0,913.46,0.06,25.92,0.1,939.53,0,-14316.37,0,-21.2200000000012
