date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,168.9,0.42,0,0,0.01,1.1,4.1,0.05,0.31,0,1.5,0,168.17,0.01,2.95,0.0,171.14,0,-13788.64,0,0.0
Feb 2016,281.88,0.98,0,0,0.01,1.1,11.86,2.28,0.7,0,2.03,0,280.2,0.04,8.48,0.0,288.73,0,-13790.88,0,-2.23999999999978
Mar 2016,63.85,0.69,0,0,0.01,1.1,20.35,4.7,0.43,0,1.64,0,62.74,0.13,14.55,0.01,77.43,0,-13797.73,0,-6.85000000000036
Apr 2016,8.17,0.16,0,0,0.01,1.1,99.38,26.37,0.13,0,1.17,0,7.87,0.09,71.92,0.15,80.03,0,-13811.31,0,-13.5799999999999
May 2016,1461.22,3.85,0,0,0.01,1.1,32.19,7.8,2.71,0,4.78,0,1454.66,0.16,23.29,0.18,1478.29,0,-13883.17,0,-71.8600000000006
Jun 2016,225.93,0.51,0,0,0.0,1.1,127.11,34.03,0.47,0,1.45,0,224.95,0.16,91.99,0.22,317.32,0,-13900.24,0,-17.0699999999997
Jul 2016,409.1,2.62,0,0,0.01,1.1,113.05,30.17,1.74,0,3.61,0,404.73,0.11,81.79,0.22,486.84,0,-13991.63,0,-91.3899999999994
Aug 2016,409.58,1.85,0,0,0.0,1.1,100.08,26.57,1.23,0,2.85,0,406.5,0.09,72.42,0.19,479.2,0,-14069.38,0,-77.75
Sep 2016,575.69,1.58,0,0,0.0,1.1,76.82,20.13,1.12,0,2.59,0,572.99,0.08,55.6,0.16,628.82,0,-14139.0,0,-69.6200000000008
Oct 2016,926.87,2.46,0,0,0.01,1.1,13.17,2.59,1.66,0,3.5,0,922.75,0.05,9.49,0.08,932.37,0,-14192.13,0,-53.1299999999992
