Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Estancia,MPIM,No Change,High,159.83,0,0,0,0.06,0.14,0.35,0,0.77,0,0.08,0,159.06,0,0.27,0,159.33,0,-1916.02,0,0,No Change
Feb 2016,Estancia,MPIM,No Change,High,251.86,0,0,0,0.06,0.14,0.35,0,1.21,0,0.08,0,250.65,0,0.27,0,250.92,0,-1915.52,0,0.5,No Change
Mar 2016,Estancia,MPIM,No Change,High,57.37,0,0,0,0.06,0.14,0.35,0,0.28,0,0.08,0,57.1,0,0.27,0,57.37,0,-1914.58,0,0.940000000000055,No Change
Apr 2016,Estancia,MPIM,No Change,High,11.35,0,0,0,0.06,0.16,0.43,0.01,0.05,0,0.1,0,11.3,0,0.32,0.04,11.66,0,-1914.58,0,0,No Change
May 2016,Estancia,MPIM,No Change,High,518.23,0.09,0,0,0.34,1.66,6.11,0.55,2.48,0,1.42,0,515.65,0,4.23,2.52,522.4,0,-1914.89,0,-0.310000000000173,No Change
Jun 2016,Estancia,MPIM,No Change,High,173.45,0.03,0,0,3.06,4.44,16.79,2.86,0.83,0,1.41,0,172.59,0,12.55,3.22,188.37,0,-1919.07,0,-4.17999999999984,No Change
Jul 2016,Estancia,MPIM,No Change,High,513.51,0.09,0,0,1.94,3.25,12.24,1.9,2.46,0,1.41,0,510.96,0,9.02,3.34,523.32,0,-1933.98,0,-14.9100000000001,No Change
Aug 2016,Estancia,MPIM,No Change,High,175.81,0.02,0,0,2.88,4.23,15.99,2.7,0.84,0,1.38,0,174.95,0,11.94,2.84,189.73,0,-1943.79,0,-9.80999999999995,No Change
Sep 2016,Estancia,MPIM,No Change,High,311.04,0.04,0,0,2.07,3,11.3,1.91,1.49,0,0.98,0,309.5,0,8.46,2.35,320.32,0,-1957.71,0,-13.9200000000001,No Change
Oct 2016,Estancia,MPIM,No Change,High,513.92,0.01,0,0,0.06,0.14,0.35,0,2.46,0,0.09,0,511.45,0,0.27,0.29,512.01,0,-1966.99,0,-9.27999999999997,No Change
