Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lea,MPIM,No Change,High,126.65,0,0,0,0,0.44,1.98,0.09,0.01,0,0.44,0,126.65,0,1.44,0,128.09,0,-5211.24,0,0,High
Feb 2016,Lea,MPIM,No Change,High,236.77,0,0,0,0,0.44,11.91,2.95,0.01,0,0.44,0,236.76,0,8.51,0.01,245.28,0,-5212.67,0,-1.43000000000029,High
Mar 2016,Lea,MPIM,No Change,High,20.97,0,0,0,0,0.44,20.76,5.49,0,0,0.44,0,20.97,0,14.82,0.01,35.8,0,-5221.19,0,-8.51999999999953,High
Apr 2016,Lea,MPIM,No Change,High,5.41,0,0,0,0,0.44,25.47,6.85,0,0,0.44,0,5.41,0,18.18,0.02,23.61,0,-5236.02,0,-14.8300000000008,High
May 2016,Lea,MPIM,No Change,High,1171.56,0,0,0,0,0.44,8.14,1.86,0.05,0,0.44,0,1171.51,0,5.83,0.02,1177.37,0,-5254.21,0,-18.1899999999996,High
Jun 2016,Lea,MPIM,No Change,High,184.97,0,0,0,0,0.44,31.06,8.46,0.01,0,0.44,0,184.96,0,22.16,0.02,207.14,0,-5260.02,0,-5.8100000000004,High
Jul 2016,Lea,MPIM,No Change,High,189.82,0,0,0,0,0.44,32.2,8.79,0.01,0,0.44,0,189.81,0,22.97,0.02,212.8,0,-5282.19,0,-22.1699999999992,High
Aug 2016,Lea,MPIM,No Change,High,225.97,0,0,0,0,0.44,27.75,7.51,0.01,0,0.44,0,225.96,0,19.8,0.02,245.78,0,-5305.17,0,-22.9800000000005,High
Sep 2016,Lea,MPIM,No Change,High,445.04,0,0,0,0,0.44,19.55,5.15,0.02,0,0.44,0,445.02,0,13.96,0.02,459,0,-5324.99,0,-19.8199999999997,High
Oct 2016,Lea,MPIM,No Change,High,634.82,0,0,0,0,0.44,7.92,1.8,0.03,0,0.44,0,634.8,0,5.68,0.01,640.49,0,-5338.95,0,-13.96,High
Nov 2016,Lea,MPIM,No Change,High,81.38,0,0,0,0,0.44,1.85,0.05,0,0,0.44,0,81.38,0,1.35,0,82.73,0,-5344.61,0,-5.65999999999985,High
Dec 2016,Lea,MPIM,No Change,High,154.2,0,0,0,0,0.44,1.85,0.05,0.01,0,0.44,0,154.19,0,1.35,0,155.54,0,-5345.95,0,-1.34000000000015,High
Jan 2017,Lea,MPIM,No Change,High,169.32,0,0,0,0,0.44,1.85,0.05,0.01,0,0.44,0,169.31,0,1.35,0,170.66,0,-5347.3,0,-1.35000000000036,High
Feb 2017,Lea,MPIM,No Change,High,123.17,0,0,0,0,0.44,1.92,0.07,0.01,0,0.44,0,123.17,0,1.4,0,124.57,0,-5348.64,0,-1.34000000000015,High
Mar 2017,Lea,MPIM,No Change,High,196.32,0,0,0,0,0.44,16.74,4.34,0.01,0,0.44,0,196.31,0,11.96,0.01,208.29,0,-5350.04,0,-1.39999999999964,High
Apr 2017,Lea,MPIM,No Change,High,220.61,0,0,0,0,0.44,19.19,5.05,0.01,0,0.44,0,220.61,0,13.7,0.02,234.33,0,-5362,0,-11.96,High
May 2017,Lea,MPIM,No Change,High,832.44,0,0,0,0,0.44,12.9,3.23,0.03,0,0.44,0,832.4,0,9.22,0.02,841.65,0,-5375.71,0,-13.71,High
Jun 2017,Lea,MPIM,No Change,High,195.41,0,0,0,0,0.44,31.32,8.54,0.01,0,0.44,0,195.4,0,22.34,0.02,217.76,0,-5384.92,0,-9.21000000000004,High
Jul 2017,Lea,MPIM,No Change,High,257.77,0,0,0,0,0.44,30.69,8.36,0.01,0,0.44,0,257.75,0,21.9,0.02,279.67,0,-5407.28,0,-22.3599999999997,High
Aug 2017,Lea,MPIM,No Change,High,210.17,0,0,0,0,0.44,29.16,7.91,0.01,0,0.44,0,210.16,0,20.8,0.02,230.98,0,-5429.19,0,-21.9099999999999,High
Sep 2017,Lea,MPIM,No Change,High,460.59,0,0,0,0,0.44,18.85,4.95,0.02,0,0.44,0,460.57,0,13.46,0.02,474.05,0,-5450,0,-20.8100000000004,High
Oct 2017,Lea,MPIM,No Change,High,114.21,0,0,0,0,0.44,20.64,5.46,0,0,0.44,0,114.2,0,14.73,0.01,128.95,0,-5463.46,0,-13.46,High
Nov 2017,Lea,MPIM,No Change,High,138.18,0,0,0,0,0.44,4.88,0.93,0.01,0,0.44,0,138.18,0,3.51,0,141.69,0,-5478.2,0,-14.7399999999998,High
Dec 2017,Lea,MPIM,No Change,High,91.27,0,0,0,0,0.44,1.84,0.05,0,0,0.44,0,91.26,0,1.35,0,92.61,0,-5481.7,0,-3.5,High
Jan 2018,Lea,MPIM,No Change,High,21.28,0,0,0,0,0.44,1.84,0.05,0,0,0.44,0,21.28,0,1.35,0,22.63,0,-5483.05,0,-1.35000000000036,High
Feb 2018,Lea,MPIM,No Change,High,71.27,0,0,0,0,0.44,1.86,0.06,0,0,0.44,0,71.27,0,1.36,0,72.63,0,-5484.39,0,-1.34000000000015,High
Mar 2018,Lea,MPIM,No Change,High,36.98,0,0,0,0,0.44,20.37,5.39,0,0,0.44,0,36.98,0,14.55,0.01,51.54,0,-5485.75,0,-1.35999999999967,High
Apr 2018,Lea,MPIM,No Change,High,57.75,0,0,0,0,0.44,25.77,6.94,0,0,0.44,0,57.75,0,18.39,0.02,76.16,0,-5500.31,0,-14.5600000000004,High
May 2018,Lea,MPIM,No Change,High,79.99,0,0,0,0,0.44,31.36,8.55,0,0,0.44,0,79.99,0,22.37,0.02,102.38,0,-5518.72,0,-18.4099999999999,High
Jun 2018,Lea,MPIM,No Change,High,475.58,0,0,0,0,0.44,25.68,6.91,0.02,0,0.44,0,475.56,0,18.33,0.03,493.91,0,-5541.1,0,-22.3800000000001,High
Jul 2018,Lea,MPIM,No Change,High,223.73,0,0,0,0,0.44,31.51,8.59,0.01,0,0.44,0,223.72,0,22.48,0.02,246.22,0,-5559.44,0,-18.3399999999992,High
Aug 2018,Lea,MPIM,No Change,High,494.12,0,0,0,0,0.44,23.46,6.28,0.02,0,0.44,0,494.1,0,16.75,0.02,510.87,0,-5581.93,0,-22.4900000000007,High
