Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Taos,MPIM,Low,No Change,193.19,11.22,12.55,31.12,0.4,0.27,1.9,0.78,18.92,0,-8.4,0,163.05,0.93,1.25,0,165.23,0,-345.97,0,0,High
Feb 2016,Taos,MPIM,Low,No Change,347.96,20.21,14.7,43.52,0.4,0.27,1.9,0.78,34.07,0,-9.83,0,293.68,1.09,1.25,0,296.01,0,-336.57,0,9.40000000000003,High
Mar 2016,Taos,MPIM,Low,No Change,180.36,10.48,18.15,39.29,0.4,0.27,1.9,0.78,17.66,0,-12.14,0,152.22,1.34,1.25,0,154.81,0,-313.44,0,23.13,High
Apr 2016,Taos,MPIM,Low,No Change,112.26,6.52,2.8,10.85,0.4,0.27,1.9,0.78,10.99,0,-1.87,0,94.75,0.21,1.25,0,96.2,0,-309.04,0,4.39999999999998,High
May 2016,Taos,MPIM,Low,No Change,354.94,20.62,26.36,62.53,0.4,0.27,1.9,0.78,34.76,0,-17.63,0,299.57,1.95,1.25,0.01,302.77,0,-301.04,0,8,High
Jun 2016,Taos,MPIM,Low,No Change,70.36,4.09,47.77,74.72,14.55,8.98,2.13,0.78,6.89,0,-31.96,0,59.39,3.53,6.93,2.91,72.76,0,-285.04,0,16,High
Jul 2016,Taos,MPIM,Low,No Change,371.2,21.56,13.92,40.59,8.32,5.14,2.03,0.78,36.35,0,-9.31,0,313.29,1.03,4.42,3.15,321.9,0,-314.38,0,-29.34,High
Aug 2016,Taos,MPIM,Low,No Change,135.71,7.88,6.49,13.46,12.46,7.69,2.1,0.78,13.29,0,-4.34,0,114.54,0.48,6.09,2.65,123.76,0,-291.74,0,22.64,High
Sep 2016,Taos,MPIM,Low,No Change,157.72,9.16,3.03,13.87,0.4,0.27,1.9,0.78,15.45,0,-2.03,0,133.12,0.22,1.25,0.11,134.7,0,-286.76,0,4.98000000000002,High
Oct 2016,Taos,MPIM,Low,No Change,245.99,14.29,1.78,17.01,0.4,0.27,1.9,0.78,24.09,0,-1.19,0,207.61,0.13,1.25,0,208.99,0,-274.57,0,12.19,High
Nov 2016,Taos,MPIM,Low,No Change,146.37,8.5,13.56,30.01,0.4,0.27,1.9,0.78,14.33,0,-9.08,0,123.53,1,1.25,0,125.78,0,-252.8,0,21.77,High
Dec 2016,Taos,MPIM,Low,No Change,90.49,5.26,13.62,26.86,0.4,0.27,1.9,0.78,8.86,0,-9.12,0,76.37,1.01,1.25,0,78.63,0,-248.66,0,4.14000000000001,High
Jan 2017,Taos,MPIM,Low,No Change,135.45,7.87,13.15,28.71,0.4,0.27,1.9,0.78,13.26,0,-8.8,0,114.32,0.97,1.25,0,116.54,0,-250.04,0,-1.38,High
Feb 2017,Taos,MPIM,Low,No Change,204.05,11.85,15.47,36.4,0.4,0.27,1.9,0.78,19.98,0,-10.35,0,172.22,1.14,1.25,0,174.61,0,-246.69,0,3.34999999999999,High
Mar 2017,Taos,MPIM,Low,No Change,257.72,14.97,18.15,43.79,0.4,0.28,1.9,0.78,25.24,0,-12.14,0,217.51,1.34,1.25,0,220.1,0,-238.18,0,8.50999999999999,High
Apr 2017,Taos,MPIM,Low,No Change,398.69,23.16,11.42,41.25,0.4,0.28,1.9,0.78,39.04,0,-7.64,0,336.5,0.84,1.25,0,338.59,0,-226.2,0,11.98,High
May 2017,Taos,MPIM,Low,No Change,230.49,13.39,65.39,117.53,0.48,0.32,1.9,0.78,22.57,0,-43.74,0,194.54,4.83,1.28,0.09,200.74,0,-195.93,0,30.27,High
Jun 2017,Taos,MPIM,Low,No Change,116.49,6.77,92.87,149.5,14.12,8.71,2.13,0.78,11.41,0,-62.13,0,98.32,6.86,6.76,3.16,115.1,0,-218.31,0,-22.38,High
Jul 2017,Taos,MPIM,Low,No Change,150.78,8.76,18.8,33.19,14.51,8.95,2.13,0.78,14.77,0,-12.58,0,127.26,1.39,6.91,3.32,138.88,0,-273.54,0,-55.23,High
Aug 2017,Taos,MPIM,Low,No Change,307.17,17.84,8.86,28.65,8.74,5.4,2.04,0.78,30.08,0,-5.93,0,259.25,0.66,4.6,2.84,267.35,0,-276.03,0,-2.48999999999995,High
Sep 2017,Taos,MPIM,Low,No Change,328.27,19.07,3.63,23.76,2.91,1.82,1.94,0.78,32.15,0,-2.43,0,277.06,0.27,2.26,1.48,281.06,0,-255.99,0,20.04,High
Oct 2017,Taos,MPIM,Low,No Change,161.31,9.37,1.9,12.28,0.4,0.28,1.9,0.78,15.8,0,-1.27,0,136.14,0.14,1.25,0,137.54,0,-228.91,0,27.08,High
