Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Estancia,NCAR,Low,Low,7.53,0,0,0,0.09,0.2,0.47,0,0.04,0,0.11,0,7.49,0,0.36,0,7.85,0,-1921.18,0,0,No Change
Feb 2016,Estancia,NCAR,Low,Low,173.76,0,0,0,0.09,0.2,0.47,0,0.83,0,0.11,0,172.92,0,0.36,0,173.28,0,-1921.51,0,-0.329999999999927,No Change
Mar 2016,Estancia,NCAR,Low,Low,22.29,0,0,0,0.09,0.2,0.47,0,0.11,0,0.11,0,22.19,0,0.36,0,22.55,0,-1921.03,0,0.480000000000018,No Change
Apr 2016,Estancia,NCAR,Low,Low,113.24,0,0,0,0.12,0.38,1.16,0.06,0.54,0,0.26,0,112.69,0,0.83,0.24,113.76,0,-1921.28,0,-0.25,No Change
May 2016,Estancia,NCAR,Low,Low,33.97,0.01,0,0,3.05,4.59,17.24,2.86,0.16,0,1.54,0,33.8,0,12.85,2.94,49.59,0,-1921.81,0,-0.529999999999973,No Change
Jun 2016,Estancia,NCAR,Low,Low,195.63,0.03,0,0,3.08,4.7,17.66,2.9,0.94,0,1.65,0,194.66,0,13.14,3.56,211.36,0,-1937.43,0,-15.6200000000001,No Change
Jul 2016,Estancia,NCAR,Low,Low,588.32,0.11,0,0,1.9,3.06,11.4,1.79,2.82,0,1.27,0,585.4,0,8.44,3.33,597.17,0,-1953.16,0,-15.73,No Change
Aug 2016,Estancia,NCAR,Low,Low,585.56,0.08,0,0,1.41,2.49,9.22,1.36,2.81,0,1.16,0,582.68,0,6.77,2.84,592.3,0,-1962.02,0,-8.8599999999999,No Change
Sep 2016,Estancia,NCAR,Low,Low,678.04,0.1,0,0,0.99,1.53,5.57,0.87,3.25,0,0.64,0,674.69,0,4.16,2.26,681.11,0,-1968.75,0,-6.73000000000002,No Change
Oct 2016,Estancia,NCAR,Low,Low,31.26,0,0,0,0.66,1.5,5.43,0.67,0.15,0,0.84,0,31.11,0,3.92,0.8,35.82,0,-1971.82,0,-3.06999999999994,No Change
