Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Taos,MPIM,Low,Low,193.19,11.22,12.55,31.14,0.41,0.3,1.95,0.78,18.92,0,-8.4,0,163.05,0.93,1.28,0,165.26,0,-349.22,0,0,Low
Feb 2016,Taos,MPIM,Low,Low,347.96,20.21,14.7,43.54,0.41,0.3,1.95,0.78,34.07,0,-9.83,0,293.68,1.09,1.28,0,296.05,0,-339.88,0,9.34000000000003,Low
Mar 2016,Taos,MPIM,Low,Low,180.36,10.48,18.15,39.31,0.41,0.3,1.96,0.78,17.66,0,-12.14,0,152.22,1.34,1.28,0,154.85,0,-316.81,0,23.07,Low
Apr 2016,Taos,MPIM,Low,Low,112.26,6.52,2.8,10.87,0.41,0.3,1.96,0.78,10.99,0,-1.87,0,94.75,0.21,1.28,0,96.24,0,-312.47,0,4.33999999999997,Low
May 2016,Taos,MPIM,Low,Low,354.94,20.62,26.36,62.55,0.41,0.3,1.96,0.78,34.76,0,-17.63,0,299.57,1.95,1.29,0.01,302.81,0,-304.52,0,7.95000000000005,Low
Jun 2016,Taos,MPIM,Low,Low,70.36,4.09,47.77,76.92,8.89,5.52,2.1,0.78,6.89,0,-31.96,0,59.39,3.53,4.69,2.91,70.52,0,-288.58,0,15.94,Low
Jul 2016,Taos,MPIM,Low,Low,371.2,21.56,13.92,41.83,5.15,3.22,2.03,0.78,36.35,0,-9.31,0,313.29,1.03,3.19,3.15,320.66,0,-317.88,0,-29.3,Low
Aug 2016,Taos,MPIM,Low,Low,135.71,7.88,6.49,15.34,7.64,4.75,2.08,0.78,13.29,0,-4.34,0,114.54,0.48,4.19,2.65,121.86,0,-295.25,0,22.63,Low
Sep 2016,Taos,MPIM,Low,Low,157.72,9.16,3.03,13.89,0.41,0.3,1.96,0.78,15.45,0,-2.03,0,133.12,0.22,1.29,0.11,134.74,0,-290.25,0,5,Low
Oct 2016,Taos,MPIM,Low,Low,245.99,14.29,1.78,17.03,0.41,0.3,1.96,0.78,24.09,0,-1.19,0,207.61,0.13,1.29,0,209.03,0,-278.12,0,12.13,Low
Nov 2016,Taos,MPIM,Low,Low,146.37,8.5,13.56,30.03,0.41,0.3,1.96,0.78,14.33,0,-9.08,0,123.53,1,1.29,0,125.82,0,-256.41,0,21.71,Low
Dec 2016,Taos,MPIM,Low,Low,90.49,5.26,13.62,26.88,0.41,0.3,1.96,0.78,8.86,0,-9.12,0,76.37,1.01,1.29,0,78.67,0,-252.33,0,4.08000000000001,Low
Jan 2017,Taos,MPIM,Low,Low,135.45,7.87,13.15,28.73,0.41,0.3,1.96,0.78,13.26,0,-8.8,0,114.32,0.97,1.29,0,116.57,0,-253.76,0,-1.42999999999998,Low
Feb 2017,Taos,MPIM,Low,Low,204.05,11.85,15.47,36.42,0.41,0.3,1.96,0.78,19.98,0,-10.35,0,172.22,1.14,1.29,0,174.64,0,-250.47,0,3.28999999999999,Low
Mar 2017,Taos,MPIM,Low,Low,257.72,14.97,18.15,43.81,0.41,0.3,1.96,0.78,25.24,0,-12.14,0,217.51,1.34,1.29,0,220.14,0,-242.02,0,8.44999999999999,Low
Apr 2017,Taos,MPIM,Low,Low,398.69,23.16,11.42,41.27,0.41,0.3,1.96,0.78,39.04,0,-7.64,0,336.5,0.84,1.29,0,338.63,0,-230.1,0,11.92,Low
May 2017,Taos,MPIM,Low,Low,230.49,13.39,65.39,117.56,0.46,0.33,1.96,0.78,22.57,0,-43.74,0,194.54,4.83,1.31,0.09,200.76,0,-199.88,0,30.22,Low
Jun 2017,Taos,MPIM,Low,Low,116.49,6.77,92.87,151.63,8.64,5.36,2.09,0.78,11.41,0,-62.13,0,98.32,6.86,4.59,3.16,112.93,0,-222.32,0,-22.44,Low
Jul 2017,Taos,MPIM,Low,Low,150.78,8.76,18.8,35.38,8.87,5.51,2.1,0.78,14.77,0,-12.58,0,127.26,1.39,4.68,3.32,136.65,0,-277.52,0,-55.2,Low
Aug 2017,Taos,MPIM,Low,Low,307.17,17.84,8.86,29.95,5.41,3.38,2.04,0.78,30.08,0,-5.93,0,259.25,0.66,3.29,2.84,266.04,0,-279.98,0,-2.46000000000004,Low
Sep 2017,Taos,MPIM,Low,Low,328.27,19.07,3.63,24.17,1.91,1.22,1.98,0.78,32.15,0,-2.43,0,277.06,0.27,1.89,1.48,280.69,0,-259.93,0,20.05,Low
Oct 2017,Taos,MPIM,Low,Low,161.31,9.37,1.9,12.3,0.41,0.3,1.96,0.78,15.8,0,-1.27,0,136.14,0.14,1.29,0,137.57,0,-232.9,0,27.03,Low
Nov 2017,Taos,MPIM,Low,Low,103.63,6.02,12.2,25.37,0.41,0.3,1.96,0.78,10.15,0,-8.16,0,87.46,0.9,1.29,0,89.65,0,-219.56,0,13.34,Low
Dec 2017,Taos,MPIM,Low,Low,118.3,6.87,12.85,27.26,0.41,0.3,1.96,0.78,11.58,0,-8.6,0,99.84,0.95,1.29,0,102.08,0,-218.75,0,0.810000000000002,Low
Jan 2018,Taos,MPIM,Low,Low,126.98,7.37,12.61,27.39,0.41,0.3,1.96,0.78,12.43,0,-8.44,0,107.17,0.93,1.29,0,109.39,0,-216.94,0,1.81,Low
