date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.055024329000000004,0.0,0.02024837,0.000208333,0.000208333,0.0,0,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.024739621,0.0,0.02024837,0.000125,0.000125,0,0,0.0,0,0.0,0,8.33333e-05,8.33333e-05,0,0,0,0.030284707999999997,0.0,0,0,0,0.0,0,0
Feb 1975,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.05518362,0.0,0.02024837,0.000208333,0.000208333,0.0,0,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.02481124,0.0,0.02024837,0.000125,0.000125,0,0,0.0,0,0.0,0,8.33333e-05,8.33333e-05,0,0,0,0.03037238,0.0,0,0,0,0.0,0,0
Mar 1975,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.055343629000000005,0.0,0.02024837,0.000208333,0.000208333,0.0,0,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.024883182,0.0,0.02024837,0.000125,0.000125,0,0,0.0,0,0.0,0,8.33333e-05,8.33333e-05,0,0,0,0.030460447,0.0,0,0,0,0.0,0,0
Apr 1975,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.055503638,0.0,0.02024837,0.000208333,0.000208333,0.0,0,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.024955124,0.0,0.02024837,0.000125,0.000125,0,0,0.0,0,0.0,0,8.33333e-05,8.33333e-05,0,0,0,0.030548514,0.0,0,0,0,0.0,0,0
May 1975,0,0,0.000291132,0.020335647,0.0,0,0,0,0.0,0.055664364,0.843548141,0.02024837,0.000208333,0.000208333,0.0,0,0,0,0.000291132,0.020335647,0.0,0,0,0,0.0,0.025027387999999998,0.562333412,0.02024837,0.000125,0.000125,0,0,0.0,0,0.224971783,0,8.33333e-05,8.33333e-05,0,0,0,0.030636975,0.056242945999999995,0,0,0,0.0,0,0
Jun 1975,0,0,0.0048680270000000005,0.020335647,0.0,0,0,0,0.0,0.055825808,14.10497437,0.02024837,0.000208333,0.000208333,0.0,0,0,0,0.0048680270000000005,0.020335647,0.0,0,0,0,0.0,0.025099976,9.402780912,0.02024837,0.000125,0.000125,0,0,0.0,0,3.761754762,0,8.33333e-05,8.33333e-05,0,0,0,0.030725832,0.940438691,0,0,0,0.0,0,0
Jul 1975,0,0,0.002882033,0.020335647,0.0,0,0,0,0.0,0.055987250999999995,8.350611922,0.02024837,0.000208333,0.000208333,0.0,0,0,0,0.002882033,0.020335647,0.0,0,0,0,0.0,0.025172563,5.566757681,0.02024837,0.000125,0.000125,0,0,0.0,0,2.227083393,0,8.33333e-05,8.33333e-05,0,0,0,0.030814689,0.556770848,0,0,0,0.0,0,0
Aug 1975,0,0,0.0032802409999999997,0.020335647,0.0,0,0,0,0.0,0.056149412999999995,9.504408227,0.02024837,0.000208333,0.000208333,0.0,0,0,0,0.0032802409999999997,0.020335647,0.0,0,0,0,0.0,0.025245472,6.335911427,0.02024837,0.000125,0.000125,0,0,0.0,0,2.53479744,0,8.33333e-05,8.33333e-05,0,0,0,0.03090394,0.63369936,0,0,0,0.0,0,0
Sep 1975,0,0,0.001030583,0.020335647,0.0,0,0,0,0.0,0.056312290999999993,2.986084655,0.02024837,0.000208333,0.000208333,0.0,0,0,0,0.001030583,0.020335647,0.0,0,0,0,0.0,0.025318705,1.990609771,0.02024837,0.000125,0.000125,0,0,0.0,0,0.796379907,0,8.33333e-05,8.33333e-05,0,0,0,0.030993587000000003,0.199094977,0,0,0,0.0,0,0
Oct 1975,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.05647517,0.0,0.02024837,0.000208333,0.000208333,0.0,0,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.025391937000000003,0.0,0.02024837,0.000125,0.000125,0,0,0.0,0,0.0,0,8.33333e-05,8.33333e-05,0,0,0,0.031083233,0.0,0,0,0,0.0,0,0
Nov 1975,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.056638767,0.0,0.02024837,0.000208333,0.000208333,0.0,0,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.025465492000000003,0.0,0.02024837,0.000125,0.000125,0,0,0.0,0,0.0,0,8.33333e-05,8.33333e-05,0,0,0,0.031173275,0.0,0,0,0,0.0,0,0
Dec 1975,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.05680308,0.0,0.02024837,0.000208333,0.000208333,0.0,0,0,0,0.0,0.020335647,0.0,0,0,0,0.0,0.025539369,0.0,0.02024837,0.000125,0.000125,0,0,0.0,0,0.0,0,8.33333e-05,8.33333e-05,0,0,0,0.031263711,0.0,0,0,0,0.0,0,0
Jan 1976,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.056967394000000005,0.0,0.021040764,0.0,0.0,0.0,0,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.025613247000000002,0.0,0.021040764,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.031354147,0.0,0,0,0,0.0,0,0
Feb 1976,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.05713242599999999,0.0,0.021040764,0.0,0.0,0.0,0,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.025687447000000002,0.0,0.021040764,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.031444978,0.0,0,0,0,0.0,0,0
Mar 1976,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.057297457,0.0,0.021040764,0.0,0.0,0.0,0,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.025761647000000002,0.0,0.021040764,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.03153581,0.0,0,0,0,0.0,0,0
Apr 1976,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.057463205999999996,0.0,0.021040764,0.0,0.0,0.0,0,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.02583617,0.0,0.021040764,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.031627036000000004,0.0,0,0,0,0.0,0,0
May 1976,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.057629672,3.3566463489999996,0.021040764,0.0,0.0,0.0,0,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.025911015,2.2376368369999997,0.021040764,0.0,0.0,0,0,0.0,0,0.89520761,0,0.0,0.0,0,0,0,0.031718657000000004,0.223801902,0,0,0,0.0,0,0
Jun 1976,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.057796855999999994,13.97460888,0.021040764,0.0,0.0,0.0,0,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.025986183,9.315875536,0.021040764,0.0,0.0,0,0,0.0,0,3.726986675,0,0.0,0.0,0,0,0,0.031810673,0.931746669,0,0,0,0.0,0,0
Jul 1976,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.05796404,9.436007927,0.021040764,0.0,0.0,0.0,0,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.026061351,6.290313822999999,0.021040764,0.0,0.0,0,0,0.0,0,2.516555283,0,0.0,0.0,0,0,0,0.031902689,0.6291388210000001,0,0,0,0.0,0,0
Aug 1976,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.058131942,8.755724257999999,0.021040764,0.0,0.0,0.0,0,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.026136842,5.836817196,0.021040764,0.0,0.0,0,0,0.0,0,2.33512565,0,0.0,0.0,0,0,0,0.0319951,0.583781412,0,0,0,0.0,0,0
Sep 1976,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.058300560999999994,8.045528051,0.021040764,0.0,0.0,0.0,0,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.026212655,5.3633800130000004,0.021040764,0.0,0.0,0,0,0.0,0,2.145718431,0,0.0,0.0,0,0,0,0.032087905,0.536429608,0,0,0,0.0,0,0
Oct 1976,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.05846918,0.0,0.021040764,0.0,0.0,0.0,0,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.026288468,0.0,0.021040764,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.032180711,0.0,0,0,0,0.0,0,0
Nov 1976,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.058638515999999995,0.0,0.021040764,0.0,0.0,0.0,0,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.026364604,0.0,0.021040764,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.032273912,0.0,0,0,0,0.0,0,0
Dec 1976,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.05880857,0.0,0.021040764,0.0,0.0,0.0,0,0,0,0.0,0.019841549,0.000583333,0,0,0,0.0,0.026441062999999997,0.0,0.021040764,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.032367507999999996,0.0,0,0,0,0.0,0,0
Jan 1977,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.058978624,0.0,0.017127829,0.0,0.0,0.0,0,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.026517521000000002,0.0,0.017127829,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.032461103,0.0,0,0,0,0.0,0,0
Feb 1977,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.05914939599999999,0.0,0.017127829,0.0,0.0,0.0,0,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.026594302,0.0,0.017127829,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.032555094,0.0,0,0,0,0.0,0,0
Mar 1977,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.059320885,0.0,0.017127829,0.0,0.0,0.0,0,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.026671406,0.0,0.017127829,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.032649479,0.0,0,0,0,0.0,0,0
Apr 1977,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.059492374,0.008620882,0.017127829,0.0,0.0,0.0,0,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.026748509,0.005746927,0.017127829,0.0,0.0,0,0,0.0,0,0.002299164,0,0.0,0.0,0,0,0,0.032743865,0.000574791,0,0,0,0.0,0,0
May 1977,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.059664580999999994,9.072428647,0.017127829,0.0,0.0,0.0,0,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.026825936,6.047941435,0.017127829,0.0,0.0,0,0,0.0,0,2.419589769,0,0.0,0.0,0,0,0,0.032838645,0.6048974420000001,0,0,0,0.0,0,0
Jun 1977,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.059837505,11.90385021,0.017127829,0.0,0.0,0.0,0,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.026903684,7.935448351000001,0.017127829,0.0,0.0,0,0,0.0,0,3.17472149,0,0.0,0.0,0,0,0,0.032933821,0.7936803720000001,0,0,0,0.0,0,0
Jul 1977,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.060010429000000004,6.476387109,0.017127829,0.0,0.0,0.0,0,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.026981433,4.317345605,0.017127829,0.0,0.0,0,0,0.0,0,1.7272332030000002,0,0.0,0.0,0,0,0,0.033028996,0.431808301,0,0,0,0.0,0,0
Aug 1977,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.060184071,6.258413942000001,0.017127829,0.0,0.0,0.0,0,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.027059505,4.172038433,0.017127829,0.0,0.0,0,0,0.0,0,1.669100407,0,0.0,0.0,0,0,0,0.033124566,0.417275102,0,0,0,0.0,0,0
Sep 1977,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.06035843,6.183925757000001,0.017127829,0.0,0.0,0.0,0,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.027137899,4.122382471,0.017127829,0.0,0.0,0,0,0.0,0,1.649234629,0,0.0,0.0,0,0,0,0.033220531,0.412308657,0,0,0,0.0,0,0
Oct 1977,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.060533507,0.7921573820000001,0.017127829,0.0,0.0,0.0,0,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.027216615,0.528074856,0.017127829,0.0,0.0,0,0,0.0,0,0.21126602100000003,0,0.0,0.0,0,0,0,0.033316891,0.052816505,0,0,0,0.0,0,0
Nov 1977,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.060708584,0.0,0.017127829,0.0,0.0,0.0,0,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.027295332000000002,0.0,0.017127829,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.033413251,0.0,0,0,0,0.0,0,0
Dec 1977,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.060884377999999996,0.0,0.017127829,0.0,0.0,0.0,0,0,0,0.0,0.016151632,0.000583333,0,0,0,0.0,0.027374371,0.0,0.017127829,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.033510006,0.0,0,0,0,0.0,0,0
Jan 1978,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.06106089,0.0,0.016653994,0.0,0.0,0.0,0,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.027453732999999998,0.0,0.016653994,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.033607156,0.0,0,0,0,0.0,0,0
Feb 1978,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.061237402,0.0,0.016653994,0.0,0.0,0.0,0,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.027533095,0.0,0.016653994,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.033704306,0.0,0,0,0,0.0,0,0
Mar 1978,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.061414631,0.0,0.016653994,0.0,0.0,0.0,0,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.02761278,0.0,0.016653994,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.033801851,0.0,0,0,0,0.0,0,0
Apr 1978,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.061592577999999995,0.091085852,0.016653994,0.0,0.0,0.0,0,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.027692787000000003,0.060720444000000005,0.016653994,0.0,0.0,0,0,0.0,0,0.024292326,0,0.0,0.0,0,0,0,0.033899791,0.006073082,0,0,0,0.0,0,0
May 1978,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.061770525,4.02238302,0.016653994,0.0,0.0,0.0,0,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.027772794,2.681436017,0.016653994,0.0,0.0,0,0,0.0,0,1.072757602,0,0.0,0.0,0,0,0,0.033997731,0.268189401,0,0,0,0.0,0,0
Jun 1978,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.061949189,6.806330817999999,0.016653994,0.0,0.0,0.0,0,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.027853124,4.537295556,0.016653994,0.0,0.0,0,0,0.0,0,1.81522821,0,0.0,0.0,0,0,0,0.034096065,0.45380705299999996,0,0,0,0.0,0,0
Jul 1978,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.062128570999999994,7.594710697000001,0.016653994,0.0,0.0,0.0,0,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.027933776,5.06285222,0.016653994,0.0,0.0,0,0,0.0,0,2.0254867819999998,0,0.0,0.0,0,0,0,0.034194795,0.506371695,0,0,0,0.0,0,0
Aug 1978,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.06230867,5.06936147,0.016653994,0.0,0.0,0.0,0,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.028014751,3.3793819139999997,0.016653994,0.0,0.0,0,0,0.0,0,1.351983645,0,0.0,0.0,0,0,0,0.034293919,0.33799591100000004,0,0,0,0.0,0,0
Sep 1978,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.06248877,5.10055159,0.016653994,0.0,0.0,0.0,0,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.028095726,3.4001741439999997,0.016653994,0.0,0.0,0,0,0.0,0,1.360301957,0,0.0,0.0,0,0,0,0.034393044,0.340075489,0,0,0,0.0,0,0
Oct 1978,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.062669587,0.289182145,0.016653994,0.0,0.0,0.0,0,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.028177024,0.19277712100000002,0.016653994,0.0,0.0,0,0,0.0,0,0.077124019,0,0.0,0.0,0,0,0,0.034492563,0.019281005,0,0,0,0.0,0,0
Nov 1978,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.062851121,0.0,0.016653994,0.0,0.0,0.0,0,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.028258644,0.0,0.016653994,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.034592477999999996,0.0,0,0,0,0.0,0,0
Dec 1978,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.063033373,0.0,0.016653994,0.0,0.0,0.0,0,0,0,0.0,0.015704802,0.000583333,0,0,0,0.0,0.028340586,0.0,0.016653994,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.034692787,0.0,0,0,0,0.0,0,0
Jan 1979,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.063215625,0.0,0.015048638999999999,0.0,0.0,0.0,0,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.028422529,0.0,0.015048638999999999,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.034793096,0.0,0,0,0,0.0,0,0
Feb 1979,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.063398595,0.0,0.015048638999999999,0.0,0.0,0.0,0,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.028504795,0.0,0.015048638999999999,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0348938,0.0,0,0,0,0.0,0,0
Mar 1979,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.063582282,0.0,0.015048638999999999,0.0,0.0,0.0,0,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.028587382999999997,0.0,0.015048638999999999,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.034994898999999996,0.0,0,0,0,0.0,0,0
Apr 1979,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.063766687,0.0,0.015048638999999999,0.0,0.0,0.0,0,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.028670293,0.0,0.015048638999999999,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.035096393,0.0,0,0,0,0.0,0,0
May 1979,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.063951091,1.912373895,0.015048638999999999,0.0,0.0,0.0,0,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.028753203999999997,1.274843349,0.015048638999999999,0.0,0.0,0,0,0.0,0,0.510024437,0,0.0,0.0,0,0,0,0.035197887000000004,0.127506109,0,0,0,0.0,0,0
Jun 1979,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.064136213,5.241807651,0.015048638999999999,0.0,0.0,0.0,0,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.028836437000000003,3.49433949,0.015048638999999999,0.0,0.0,0,0,0.0,0,1.397974529,0,0.0,0.0,0,0,0,0.035299776,0.34949363200000005,0,0,0,0.0,0,0
Jul 1979,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.064322053,7.477788208,0.015048638999999999,0.0,0.0,0.0,0,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.028919992999999998,4.984908331000001,0.015048638999999999,0.0,0.0,0,0,0.0,0,1.9943039009999999,0,0.0,0.0,0,0,0,0.03540206,0.498575975,0,0,0,0.0,0,0
Aug 1979,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.06450861,5.742003826,0.015048638999999999,0.0,0.0,0.0,0,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.029003871,3.8277846230000003,0.015048638999999999,0.0,0.0,0,0,0.0,0,1.5313753630000002,0,0.0,0.0,0,0,0,0.035504739,0.382843841,0,0,0,0.0,0,0
Sep 1979,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.064695168,4.991817565,0.015048638999999999,0.0,0.0,0.0,0,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.02908775,3.32768892,0.015048638999999999,0.0,0.0,0,0,0.0,0,1.3313029159999998,0,0.0,0.0,0,0,0,0.035607417999999995,0.33282572899999996,0,0,0,0.0,0,0
Oct 1979,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.064882442,0.0,0.015048638999999999,0.0,0.0,0.0,0,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.029171951,0.0,0.015048638999999999,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.035710491000000004,0.0,0,0,0,0.0,0,0
Nov 1979,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.065070435,0.0,0.015048638999999999,0.0,0.0,0.0,0,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.029256473999999998,0.0,0.015048638999999999,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.03581396,0.0,0,0,0,0.0,0,0
Dec 1979,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.065259144,0.0,0.015048638999999999,0.0,0.0,0.0,0,0,0,0.0,0.014190943999999999,0.000583333,0,0,0,0.0,0.029341321,0.0,0.015048638999999999,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.035917824,0.0,0,0,0,0.0,0,0
Jan 1980,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.065447854,0.0,0.017526799,0.0,0.0,0.0,0,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.029426167000000003,0.0,0.017526799,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.036021687000000004,0.0,0,0,0,0.0,0,0
Feb 1980,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.06450850400000001,0.0,0.017526799,0.0,0.0,0.0,0,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.029004243,0.0,0.017526799,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.035504261,0.0,0,0,0,0.0,0,0
Mar 1980,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.064513266,0.0,0.017526799,0.0,0.0,0.0,0,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.029006805,0.0,0.017526799,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.035506461,0.0,0,0,0,0.0,0,0
Apr 1980,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.064517155,0.0,0.017526799,0.0,0.0,0.0,0,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.029008977000000002,0.0,0.017526799,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.035508178,0.0,0,0,0,0.0,0,0
May 1980,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.064520883,1.60988737,0.017526799,0.0,0.0,0.0,0,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.029011079,1.073197146,0.017526799,0.0,0.0,0,0,0.0,0,0.429352179,0,0.0,0.0,0,0,0,0.035509804,0.107338045,0,0,0,0.0,0,0
Jun 1980,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.064524443,11.80538389,0.017526799,0.0,0.0,0.0,0,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.029013108,7.869807871,0.017526799,0.0,0.0,0,0,0.0,0,3.1484608130000002,0,0.0,0.0,0,0,0,0.035511335,0.7871152029999999,0,0,0,0.0,0,0
Jul 1980,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.064527124,11.09997207,0.017526799,0.0,0.0,0.0,0,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.029014744,7.399560096,0.017526799,0.0,0.0,0,0,0.0,0,2.9603295760000004,0,0.0,0.0,0,0,0,0.03551238,0.7400823940000001,0,0,0,0.0,0,0
Aug 1980,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.06452963,5.479319759,0.017526799,0.0,0.0,0.0,0,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.029016302999999997,3.6526718810000003,0.017526799,0.0,0.0,0,0,0.0,0,1.461318303,0,0.0,0.0,0,0,0,0.035513327000000004,0.365329576,0,0,0,0.0,0,0
Sep 1980,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.064531956,4.506878971,0.017526799,0.0,0.0,0.0,0,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.029017783999999998,3.0044149289999997,0.017526799,0.0,0.0,0,0,0.0,0,1.2019712329999999,0,0.0,0.0,0,0,0,0.035514172000000004,0.300492808,0,0,0,0.0,0,0
Oct 1980,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.064533395,0.0,0.017526799,0.0,0.0,0.0,0,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.029018868,0.0,0.017526799,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.035514527000000004,0.0,0,0,0,0.0,0,0
Nov 1980,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.064534647,0.0,0.017526799,0.0,0.0,0.0,0,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.02901987,0.0,0.017526799,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.035514777000000004,0.0,0,0,0,0.0,0,0
Dec 1980,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.064535008,0.0,0.017526799,0.0,0.0,0.0,0,0,0,0.0,0.016527862,0.000583333,0,0,0,0.0,0.029020473999999997,0.0,0.017526799,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.035514534,0.0,0,0,0,0.0,0,0
