Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Colorado,MPIM,No Change,High,1587.48,15.69,0,34.69,0.05,0.06,1.05,0.07,11.51,0,-19.76,0,1560.28,0.77,0.96,0,1562.02,0,-3898.03,0,0,Low
Feb 2016,Lower_Colorado,MPIM,No Change,High,982.65,10.25,0,22.59,0.05,0.06,1.05,0.07,7.58,0,-12.91,0,964.82,0.58,0.96,0,966.37,0,-3907.25,0,-9.2199999999998,Low
Mar 2016,Lower_Colorado,MPIM,No Change,High,232.35,1.77,0,4.2,0.05,0.06,1.06,0.08,1.33,0,-2.64,0,229.25,0.23,0.97,0,230.45,0,-3913.55,0,-6.30000000000018,Low
Apr 2016,Lower_Colorado,MPIM,No Change,High,265.85,2.09,0,4.31,0.52,0.13,4.7,1.75,1.51,0,-2.78,0,262.25,0.17,3.34,0.38,266.14,0,-3915.85,0,-2.29999999999973,Low
May 2016,Lower_Colorado,MPIM,No Change,High,694.38,8.01,0,16.84,1.51,0.81,5.33,2.14,6.11,0,-10.2,0,680.27,0.67,3.89,1.41,686.24,0,-3920.44,0,-4.59000000000015,Low
Jun 2016,Lower_Colorado,MPIM,No Change,High,368,4.68,0,8.41,2.15,1.21,6.5,2.71,3.57,0,-5.03,0,359.75,0.36,4.74,2.89,367.73,0,-3929.14,0,-8.69999999999982,Low
Jul 2016,Lower_Colorado,MPIM,No Change,High,1633.8,17.38,0,35.61,1.71,0.97,5.27,2.11,13.5,0,-19.85,0,1602.92,0.89,3.89,2.95,1610.64,0,-3937.29,0,-8.15000000000009,Low
Aug 2016,Lower_Colorado,MPIM,No Change,High,432.61,4.82,0,8.45,2.13,1.22,6.2,2.57,3.93,0,-4.81,0,423.87,0.26,4.54,2.6,431.27,0,-3949.74,0,-12.4499999999998,Low
Sep 2016,Lower_Colorado,MPIM,No Change,High,630.26,8,0,16.09,1.67,0.94,5.32,2.13,6.32,0,-9.24,0,615.94,0.42,3.91,2.12,622.39,0,-3956.85,0,-7.11000000000013,Low
Oct 2016,Lower_Colorado,MPIM,No Change,High,1764.15,18.94,0,42.07,0.45,0.22,2.93,0.96,14.45,0,-24.37,0,1730.75,1.01,2.22,0.6,1734.58,0,-3965.07,0,-8.22000000000025,Low
