Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,UKMO,High,High,113.02,0.4,0,0,0.01,0.74,3.16,0.02,0.28,0,1.12,0,112.34,0.01,2.41,0,114.76,0,-13732.68,0,0,Low
Feb 2016,Texas_Gulf,UKMO,High,High,142.61,0.47,0,0,0.01,0.74,3.16,0.02,0.33,0,1.17,0,141.82,0.03,2.41,0,144.25,0,-13734.42,0,-1.73999999999978,Low
Mar 2016,Texas_Gulf,UKMO,High,High,85.19,0.38,0,0,0.01,0.74,6.88,1.08,0.22,0,0.99,0,84.59,0.12,5.07,0.01,89.79,0,-13736.06,0,-1.63999999999942,Low
Apr 2016,Texas_Gulf,UKMO,High,High,189.16,0.89,0,0,0.01,0.74,65.78,17.32,0.52,0,1.56,0,187.75,0.05,47.73,0.16,235.69,0,-13740.66,0,-4.60000000000036,Low
May 2016,Texas_Gulf,UKMO,High,High,123.96,0.51,0,0,0,0.74,91.22,24.34,0.35,0,1.11,0,123.11,0.13,66.15,0.21,189.6,0,-13787.19,0,-46.5300000000007,Low
Jun 2016,Texas_Gulf,UKMO,High,High,224.88,1.11,0,0,0,0.74,101.42,27.16,0.82,0,1.71,0,222.94,0.13,73.53,0.24,296.84,0,-13852.82,0,-65.6299999999992,Low
Jul 2016,Texas_Gulf,UKMO,High,High,168.85,0.88,0,0,0,0.74,107.98,28.97,0.61,0,1.53,0,167.36,0.08,78.27,0.24,245.95,0,-13924.78,0,-71.9600000000009,Low
Aug 2016,Texas_Gulf,UKMO,High,High,444.95,1.97,0,0,0.01,0.74,80.02,21.26,1.32,0,2.61,0,441.66,0.09,58.03,0.21,499.98,0,-14001.88,0,-77.0999999999985,Low
Sep 2016,Texas_Gulf,UKMO,High,High,1528.19,2.99,0,0,0.01,0.74,22.58,5.38,2.36,0,3.63,0,1522.83,0.09,16.47,0.15,1539.54,0,-14056.92,0,-55.0400000000009,Low
Oct 2016,Texas_Gulf,UKMO,High,High,916.03,1.43,0,0,0.01,0.74,22.25,5.29,1.14,0,2.12,0,913.46,0.04,16.23,0.1,929.83,0,-14068.27,0,-11.3500000000004,Low
Nov 2016,Texas_Gulf,UKMO,High,High,159.3,0.7,0,0,0.01,0.74,3.17,0.03,0.47,0,1.42,0,158.12,0.02,2.42,0,160.56,0,-14082.07,0,-13.7999999999993,Low
Dec 2016,Texas_Gulf,UKMO,High,High,72.55,0.45,0,0,0.01,0.74,3.16,0.02,0.31,0,1.17,0,71.79,0.01,2.41,0,74.21,0,-14083.33,0,-1.26000000000022,Low
Jan 2017,Texas_Gulf,UKMO,High,High,219.45,0.66,0,0,0.01,0.74,3.16,0.02,0.46,0,1.38,0,218.33,0.01,2.41,0,220.75,0,-14084.99,0,-1.65999999999985,Low
Feb 2017,Texas_Gulf,UKMO,High,High,116.1,0.39,0,0,0.01,0.74,3.16,0.02,0.27,0,1.1,0,115.44,0.02,2.41,0,117.86,0,-14086.29,0,-1.30000000000109,Low
