Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,NCAR,Low,Low,2.15,0.01,0,0,0.01,1.1,4,0.02,0.01,0,1.09,0,2.12,0.02,2.88,0,5.03,0,-13801.06,0,0,Low
Feb 2016,Texas_Gulf,NCAR,Low,Low,239.94,0.74,0,0,0.01,1.1,4,0.02,0.5,0,1.8,0,238.69,0.04,2.88,0,241.61,0,-13803.94,0,-2.88000000000102,Low
Mar 2016,Texas_Gulf,NCAR,Low,Low,5.78,0.12,0,0,0.01,1.1,11.47,2.13,0.07,0,1.09,0,5.59,0.12,8.25,0.01,13.97,0,-13805.61,0,-1.67000000000007,Low
Apr 2016,Texas_Gulf,NCAR,Low,Low,197.35,1.24,0,0,0.01,1.1,66.65,17.33,0.79,0,2.27,0,195.32,0.06,48.23,0.16,243.78,0,-13813.8,0,-8.18999999999869,Low
May 2016,Texas_Gulf,NCAR,Low,Low,698.98,1.77,0,0,0.01,1.1,61.55,15.89,1.24,0,2.76,0,695.97,0.11,44.57,0.2,740.85,0,-13860.23,0,-46.4300000000003,Low
Jun 2016,Texas_Gulf,NCAR,Low,Low,869.3,2.2,0,0,0.01,1.1,65.52,17,1.57,0,3.18,0,865.53,0.11,47.42,0.23,913.3,0,-13902.1,0,-41.8700000000008,Low
Jul 2016,Texas_Gulf,NCAR,Low,Low,1070.96,3.68,0,0,0.01,1.1,55.33,14.21,2.47,0,4.66,0,1064.81,0.11,40.04,0.22,1105.16,0,-13946.09,0,-43.9899999999998,Low
Aug 2016,Texas_Gulf,NCAR,Low,Low,1001.23,3.59,0,0,0.01,1.1,47.89,12.15,2.46,0,4.57,0,995.19,0.11,34.65,0.19,1030.14,0,-13980.3,0,-34.2099999999991,Low
Sep 2016,Texas_Gulf,NCAR,Low,Low,1046.55,3.04,0,0,0.01,1.1,34.95,8.57,2.23,0,4.03,0,1041.28,0.1,25.29,0.16,1066.83,0,-14009.2,0,-28.9000000000015,Low
Oct 2016,Texas_Gulf,NCAR,Low,Low,19.52,0.13,0,0,0.01,1.1,71.14,18.57,0.09,0,1.15,0,19.3,0.06,51.48,0.12,70.96,0,-14029.48,0,-20.2799999999988,Low
Nov 2016,Texas_Gulf,NCAR,Low,Low,46.65,0.3,0,0,0.01,1.1,8.42,1.27,0.19,0,1.37,0,46.16,0.02,6.06,0.01,52.24,0,-14080.92,0,-51.4400000000005,Low
Dec 2016,Texas_Gulf,NCAR,Low,Low,4.22,0.06,0,0,0.01,1.1,4,0.02,0.05,0,1.14,0,4.11,0.02,2.88,0,7.01,0,-14086.51,0,-5.59000000000015,Low
Jan 2017,Texas_Gulf,NCAR,Low,Low,80.31,0.39,0,0,0.01,1.1,4,0.02,0.27,0,1.47,0,79.65,0.01,2.88,0,82.54,0,-14089.3,0,-2.78999999999905,Low
Feb 2017,Texas_Gulf,NCAR,Low,Low,39.79,0.15,0,0,0.01,1.1,4,0.02,0.11,0,1.23,0,39.53,0.01,2.88,0,42.43,0,-14091.53,0,-2.23000000000138,Low
