date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,494.0,5.91,86.27,9.51,70.99,0.29,0.88,-1.3,13.05,0,-1.3,0,475.04,13.27,3.85,0.0,492.16,360.87,-258.84,0.0,0.0
Feb 2016,486.66,5.33,88.12,29.47,52.03,0.29,0.88,-1.29,12.86,0,-1.33,0,468.48,13.56,4.47,0.0,486.5,429.9,-249.27,69.03,9.569999999999961
Mar 2016,70.58,0.58,64.06,108.45,0.04,52.72,0.91,-1.29,1.86,0,-0.95,0,68.13,9.82,8.66,0.09,86.7,479.34,-239.91,49.44,9.36000000000001
Apr 2016,45.33,0.49,35.58,88.89,15.58,73.33,3.02,-0.86,1.2,0,-0.52,0,43.64,5.45,12.61,7.02,68.72,420.2,-241.28,-59.14,-1.37
May 2016,827.81,8.89,150.44,103.64,38.8,3.98,3.71,-0.38,21.87,0,-2.23,0,797.06,23.1,15.32,24.48,859.96,353.71,-251.49,-66.49,-10.21
Jun 2016,492.35,5.9,78.18,130.45,12.6,69.8,4.94,0.06,13.01,0,-1.13,0,473.45,11.95,18.72,30.42,534.55,377.31,-260.43,23.6,-8.94
Jul 2016,1038.84,10.93,97.23,138.55,7.09,50.98,4.61,-0.09,27.44,0,-1.47,0,1000.47,14.97,16.39,31.05,1062.88,306.26,-283.85,-71.05,-23.42
Aug 2016,348.01,3.9,46.65,108.39,8.18,72.47,5.09,0.09,9.19,0,-0.66,0,334.91,7.11,13.69,27.04,382.76,250.68,-293.63,-55.58,-9.779999999999971
Sep 2016,819.1,9.25,60.68,67.45,18.88,24.83,3.77,-0.36,21.64,0,-0.92,0,788.22,9.35,9.52,22.27,829.35,177.7,-317.15,-72.98,-23.52
Oct 2016,1306.52,14.21,108.33,21.52,86.94,0.99,1.63,-1.14,34.51,0,-1.68,0,1257.8,16.76,4.39,7.77,1286.71,166.36,-322.83,-11.34,-5.6800000000000095
Nov 2016,55.47,0.55,55.71,0.1,49.27,0.3,0.88,-1.31,1.47,0,-0.09,0,53.45,7.27,3.28,0.0,64.01,250.69,-300.53,84.33,22.3
Dec 2016,359.88,4.11,61.17,1.48,55.6,0.3,0.88,-1.3,9.51,0,-0.92,0,346.27,9.42,2.48,0.0,358.16,298.56,-301.34,47.87,-0.810000000000002
Jan 2017,364.3,4.43,66.98,9.09,53.32,0.3,0.89,-1.3,9.62,0,-1.01,0,350.25,10.3,3.05,0.0,363.6,353.58,-294.94,55.02,6.399999999999981
Feb 2017,213.21,2.26,69.07,28.27,33.79,0.3,0.89,-1.3,5.63,0,-1.03,0,205.31,10.61,5.04,0.0,220.96,405.73,-288.51,52.15,6.4300000000000095
