date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,16.83,0.01,1.33,1.25,1.67,2.2,5.82,0.81,0.2,0,-1.74,0,16.62,2.36,6.81,0.05,25.84,83.06,-9762.3,0.0,0.0
Feb 2016,683.5,3.11,11.3,1.74,13.75,2.25,12.43,3.21,8.16,0,-1.85,0,672.23,3.03,12.65,5.53,693.44,80.72,-9768.9,-2.34,-6.60000000000036
Mar 2016,30.47,2.34,14.2,1.77,17.68,14.47,19.02,4.14,0.36,0,-1.86,0,27.77,13.41,18.18,9.24,68.59,88.8,-9777.35,8.08,-8.450000000000731
Apr 2016,343.54,0.23,9.67,22.29,14.31,28.9,41.25,14.44,4.1,0,-1.73,0,339.21,3.93,41.85,18.21,403.2,88.71,-9802.96,-0.0900000000000034,-25.609999999998802
May 2016,577.3,2.87,30.23,16.61,21.95,11.42,45.42,15.54,6.89,0,-1.87,0,567.54,7.82,43.8,22.13,641.3,59.08,-9845.62,-29.63,-42.6600000000017
Jun 2016,1275.71,6.96,24.65,15.69,28.47,17.73,46.61,16.04,15.23,0,-1.83,0,1253.53,7.01,45.04,24.82,1330.4,55.68,-9892.6,-3.4,-46.9799999999996
Jul 2016,2855.54,24.05,22.62,27.72,21.85,5.91,36.11,12.16,34.08,0,-1.84,0,2797.4,4.85,35.83,22.95,2861.03,51.95,-9934.6,-3.73,-42.0
Aug 2016,2724.53,20.72,27.55,22.67,26.98,5.38,33.29,11.11,32.52,0,-1.81,0,2671.29,5.82,32.57,20.79,2730.47,56.02,-9949.26,4.07,-14.6599999999999
Sep 2016,4047.48,33.14,27.33,34.82,26.08,4.65,18.78,5.56,48.31,0,-1.85,0,3966.02,6.06,19.65,17.07,4008.81,67.23,-9961.52,11.21,-12.2600000000002
Oct 2016,60.1,0.06,2.16,32.33,14.28,46.49,39.66,13.41,0.72,0,-1.68,0,59.33,3.78,37.65,12.98,113.73,82.23,-9945.34,15.0,16.1800000000003
