date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,304.07,0.06,0,0,0.35,0.3,0.63,0.04,0.89,0,0,0,303.12,0.01,0.64,0.0,303.77,0,-741.96,0,0.0
Feb 2016,430.47,0.06,0,0,0.35,0.3,0.63,0.04,1.25,0,0,0,429.16,0.01,0.64,0.0,429.81,0,-741.66,0,0.300000000000068
Mar 2016,32.57,0.0,0,0,0.13,0.19,0.67,0.06,0.09,0,0,0,32.48,0.07,0.54,0.07,33.16,0,-741.0,0,0.6599999999999681
Apr 2016,8.9,0.0,0,0,0.07,0.16,1.18,0.22,0.03,0,0,0,8.87,0.1,0.86,1.33,11.16,0,-741.58,0,-0.580000000000041
May 2016,787.58,0.25,0,0,0.51,0.34,0.9,0.18,2.3,0,0,0,785.04,0.08,0.88,2.15,788.15,0,-743.85,0,-2.26999999999998
Jun 2016,415.54,0.32,0,0,0.74,0.42,1.3,0.37,1.21,0,0,0,414.01,0.0,1.25,2.65,417.91,0,-744.42,0,-0.569999999999936
Jul 2016,629.41,0.3,0,0,0.7,0.41,1.27,0.36,1.83,0,0,0,627.28,0.0,1.21,2.64,631.13,0,-746.79,0,-2.37
Aug 2016,319.16,0.32,0,0,0.73,0.42,1.29,0.37,0.93,0,0,0,317.91,0.0,1.23,2.29,321.43,0,-748.5,0,-1.71000000000004
Sep 2016,618.68,0.22,0,0,0.6,0.38,1.06,0.26,1.8,0,0,0,616.66,0.0,1.03,1.94,619.63,0,-750.78,0,-2.27999999999997
Oct 2016,783.96,0.11,0,0,0.41,0.31,0.76,0.11,2.29,0,0,0,781.56,0.02,0.75,0.91,783.24,0,-751.73,0,-0.950000000000045
Nov 2016,54.08,0.0,0,0,0.25,0.25,0.63,0.04,0.16,0,0,0,53.92,0.01,0.59,0.0,54.52,0,-751.01,0,0.720000000000027
Dec 2016,250.16,0.06,0,0,0.35,0.3,0.63,0.04,0.73,0,0,0,249.37,0.01,0.64,0.0,250.02,0,-751.44,0,-0.430000000000064
Jan 2017,334.35,0.06,0,0,0.35,0.3,0.63,0.04,0.97,0,0,0,333.32,0.01,0.64,0.0,333.97,0,-751.3,0,0.14000000000010002
Feb 2017,182.79,0.06,0,0,0.35,0.3,0.63,0.04,0.53,0,0,0,182.2,0.01,0.64,0.0,182.85,0,-750.92,0,0.379999999999995
Mar 2017,149.65,0.06,0,0,0.35,0.3,0.64,0.05,0.44,0,0,0,149.16,0.0,0.65,0.02,149.83,0,-750.98,0,-0.0600000000000591
Apr 2017,121.91,0.21,0,0,0.52,0.31,1.09,0.28,0.36,0,0,0,121.35,0.0,1.02,1.2,123.57,0,-751.16,0,-0.17999999999995
May 2017,364.63,0.26,0,0,0.64,0.39,1.11,0.29,1.06,0,0,0,363.31,0.0,1.08,2.32,366.71,0,-752.82,0,-1.66000000000008
Jun 2017,137.1,0.37,0,0,0.8,0.43,1.44,0.44,0.4,0,0,0,136.33,0.0,1.36,2.93,140.62,0,-754.9,0,-2.07999999999993
Jul 2017,396.4,0.35,0,0,0.78,0.43,1.36,0.41,1.16,0,0,0,394.9,0.0,1.3,2.76,398.96,0,-758.42,0,-3.5199999999999796
Aug 2017,550.37,0.29,0,0,0.69,0.4,1.25,0.35,1.6,0,0,0,548.47,0.0,1.19,2.39,552.06,0,-760.98,0,-2.56000000000006
Sep 2017,673.62,0.22,0,0,0.59,0.37,1.05,0.25,1.96,0,0,0,671.44,0.0,1.02,1.96,674.42,0,-762.67,0,-1.6899999999999398
Oct 2017,465.99,0.17,0,0,0.51,0.34,0.98,0.21,1.36,0,0,0,464.46,0.0,0.94,1.11,466.51,0,-763.47,0,-0.800000000000068
Nov 2017,303.23,0.06,0,0,0.35,0.3,0.64,0.04,0.88,0,0,0,302.29,0.01,0.64,0.0,302.94,0,-763.98,0,-0.509999999999991
Dec 2017,196.07,0.05,0,0,0.35,0.3,0.64,0.04,0.57,0,0,0,195.44,0.01,0.64,0.0,196.09,0,-763.69,0,0.28999999999996395
Jan 2018,113.23,0.05,0,0,0.35,0.3,0.64,0.04,0.33,0,0,0,112.85,0.0,0.64,0.0,113.5,0,-763.71,0,-0.0199999999999818
Feb 2018,108.92,0.05,0,0,0.35,0.3,0.64,0.04,0.32,0,0,0,108.55,0.0,0.64,0.0,109.19,0,-763.98,0,-0.26999999999998203
Mar 2018,103.83,0.06,0,0,0.36,0.3,0.66,0.06,0.3,0,0,0,103.47,0.0,0.66,0.06,104.2,0,-764.25,0,-0.26999999999998203
Apr 2018,8.04,0.0,0,0,0.07,0.17,1.2,0.23,0.02,0,0,0,8.02,0.1,0.87,1.46,10.45,0,-764.62,0,-0.370000000000005
May 2018,10.19,0.0,0,0,0.1,0.2,1.42,0.29,0.03,0,0,0,10.15,0.1,1.03,2.57,13.85,0,-767.02,0,-2.39999999999998
Jun 2018,405.5,0.33,0,0,0.76,0.43,1.32,0.38,1.18,0,0,0,403.99,0.0,1.26,2.87,408.12,0,-770.69,0,-3.6700000000000697
Jul 2018,296.04,0.36,0,0,0.8,0.44,1.4,0.42,0.86,0,0,0,294.82,0.0,1.33,2.7,298.85,0,-773.31,0,-2.61999999999989
