date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,93.01,0.0,0,0,0.07,0.17,0.41,0.0,0.45,0,0.09,0,92.57,0,0.31,0.0,92.88,0,-1914.83,0,0.0
Feb 2016,114.0,0.0,0,0,0.07,0.17,0.41,0.0,0.55,0,0.09,0,113.45,0,0.31,0.0,113.77,0,-1914.69,0,0.13999999999987303
Mar 2016,45.6,0.0,0,0,0.07,0.17,0.41,0.0,0.22,0,0.09,0,45.38,0,0.31,0.0,45.7,0,-1914.46,0,0.230000000000018
Apr 2016,68.01,0.0,0,0,0.14,0.36,1.14,0.09,0.33,0,0.22,0,67.69,0,0.83,0.29,68.81,0,-1914.55,0,-0.0899999999999181
May 2016,4.67,0.0,0,0,2.46,3.62,13.62,2.28,0.02,0,1.16,0,4.64,0,10.17,2.99,17.81,0,-1915.35,0,-0.799999999999955
Jun 2016,110.45,0.02,0,0,2.56,3.85,14.48,2.4,0.53,0,1.31,0,109.91,0,10.79,3.58,124.28,0,-1928.5,0,-13.1500000000001
Jul 2016,248.8,0.04,0,0,2.46,3.71,13.93,2.3,1.19,0,1.29,0,247.57,0,10.38,3.7,261.65,0,-1942.32,0,-13.819999999999899
Aug 2016,476.38,0.06,0,0,1.56,2.44,9.09,1.45,2.28,0,0.94,0,474.04,0,6.76,3.05,483.84,0,-1955.17,0,-12.850000000000101
Sep 2016,609.26,0.09,0,0,1.04,1.38,5.07,0.88,2.92,0,0.43,0,606.25,0,3.85,2.29,612.39,0,-1962.63,0,-7.460000000000041
Oct 2016,517.74,0.01,0,0,0.08,0.19,0.48,0.01,2.48,0,0.12,0,515.25,0,0.36,0.39,516.01,0,-1965.76,0,-3.1299999999998795
Nov 2016,159.14,0.0,0,0,0.07,0.17,0.41,0.0,0.76,0,0.09,0,158.38,0,0.31,0.0,158.7,0,-1964.03,0,1.73000000000002
Dec 2016,147.88,0.0,0,0,0.07,0.17,0.41,0.0,0.71,0,0.09,0,147.17,0,0.31,0.0,147.49,0,-1963.58,0,0.450000000000045
Jan 2017,213.88,0.0,0,0,0.07,0.17,0.41,0.0,1.03,0,0.09,0,212.86,0,0.31,0.0,213.17,0,-1963.18,0,0.399999999999864
Feb 2017,110.36,0.0,0,0,0.07,0.17,0.41,0.0,0.53,0,0.09,0,109.83,0,0.31,0.0,110.15,0,-1962.47,0,0.7100000000000359
Mar 2017,404.05,0.0,0,0,0.07,0.17,0.41,0.0,1.94,0,0.09,0,402.11,0,0.32,0.0,402.43,0,-1962.26,0,0.21000000000003602
