date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,158.58,9.21,15.83,34.3,0.4,0.25,1.84,0.78,15.53,0,-10.59,0,133.84,1.17,1.21,0.0,136.22,0,-342.71,0,0.0
Feb 2016,129.79,7.54,18.56,37.0,0.4,0.25,1.84,0.78,12.71,0,-12.42,0,109.54,1.37,1.21,0.0,112.12,0,-338.83,0,3.88
Mar 2016,106.97,6.21,24.69,45.45,0.4,0.25,1.84,0.78,10.47,0,-16.52,0,90.28,1.82,1.21,0.0,93.32,0,-339.6,0,-0.770000000000039
Apr 2016,93.67,5.44,20.53,38.03,0.4,0.25,1.84,0.78,9.17,0,-13.73,0,79.06,1.52,1.21,0.0,81.79,0,-346.71,0,-7.1099999999999595
May 2016,24.32,1.41,50.04,80.49,1.93,1.19,1.87,0.78,2.38,0,-33.48,0,20.52,3.7,1.82,0.42,26.47,0,-352.33,0,-5.62
Jun 2016,123.84,7.19,19.4,33.7,11.53,7.1,2.02,0.78,12.13,0,-12.98,0,104.52,1.43,5.68,3.27,114.9,0,-384.93,0,-32.6
Jul 2016,154.49,8.97,5.41,12.9,12.25,7.54,2.04,0.78,15.13,0,-3.62,0,130.39,0.4,5.97,3.54,140.3,0,-390.29,0,-5.360000000000009
Aug 2016,257.69,14.97,1.13,13.59,8.27,5.09,1.97,0.78,25.23,0,-0.76,0,217.49,0.08,4.37,2.91,224.85,0,-383.59,0,6.70000000000005
Sep 2016,302.13,17.55,0.06,16.71,2.43,1.5,1.87,0.78,29.59,0,-0.04,0,254.99,0.0,2.03,1.34,258.37,0,-363.21,0,20.38
Oct 2016,185.46,10.77,0.0,10.62,0.4,0.25,1.84,0.78,18.16,0,0.0,0,156.52,0.0,1.21,0.0,157.74,0,-336.1,0,27.11
Nov 2016,278.23,16.16,9.82,31.67,0.4,0.25,1.84,0.78,27.25,0,-6.57,0,234.82,0.73,1.21,0.0,236.76,0,-319.0,0,17.1
Dec 2016,202.74,11.78,11.13,29.37,0.4,0.25,1.84,0.78,19.85,0,-7.44,0,171.11,0.82,1.21,0.0,173.15,0,-299.39,0,19.61
Jan 2017,217.46,12.63,11.24,30.42,0.4,0.25,1.84,0.78,21.3,0,-7.52,0,183.54,0.83,1.21,0.0,185.58,0,-288.04,0,11.35
Feb 2017,115.51,6.71,13.92,28.77,0.4,0.25,1.84,0.78,11.31,0,-9.31,0,97.49,1.03,1.21,0.0,99.73,0,-275.33,0,12.71
Mar 2017,364.38,21.16,16.06,46.64,0.4,0.25,1.84,0.78,35.68,0,-10.75,0,307.53,1.19,1.21,0.0,309.93,0,-274.4,0,0.9300000000000072
Apr 2017,660.46,38.36,1.13,40.01,0.4,0.25,1.84,0.78,64.68,0,-0.76,0,557.42,0.08,1.21,0.0,558.72,0,-250.53,0,23.87
May 2017,130.05,7.55,36.65,65.84,0.47,0.3,1.84,0.78,12.74,0,-24.52,0,109.76,2.71,1.24,0.04,113.75,0,-187.67,0,62.86
Jun 2017,214.52,12.46,52.53,92.72,9.2,5.66,1.99,0.78,21.01,0,-35.15,0,181.05,3.88,4.75,3.14,192.82,0,-200.56,0,-12.89
Jul 2017,196.45,11.41,29.21,53.97,10.5,6.47,2.01,0.78,19.24,0,-19.54,0,165.8,2.16,5.27,3.26,176.49,0,-219.05,0,-18.49
Aug 2017,253.73,14.74,21.24,45.64,7.74,4.76,1.96,0.78,24.85,0,-14.21,0,214.14,1.57,4.16,2.72,222.59,0,-223.85,0,-4.79999999999998
