date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,134.81,1.7,0,2.43,0.25,0.1,0.09,0.01,2.22,0,-0.97,0,130.9,0.09,0.33,0.0,131.32,30.18,179.83,0.0,0.0
Feb 2016,382.72,4.7,0,6.76,0.48,0.1,0.09,0.01,6.29,0,-2.68,0,371.72,0.25,0.36,0.0,372.34,30.08,181.0,-0.10000000000000099,1.16999999999999
Mar 2016,246.49,3.34,0,4.42,0.75,0.1,0.09,0.01,4.05,0,-1.91,0,239.1,0.18,0.48,0.0,239.76,30.17,184.53,0.0900000000000034,3.53
Apr 2016,132.86,2.58,0,5.3,0.19,1.57,0.09,0.01,2.18,0,-1.47,0,128.09,0.14,0.6,0.0,128.83,30.42,186.6,0.25,2.06999999999999
May 2016,853.15,11.64,0,18.52,0.19,1.05,0.09,0.01,14.02,0,-6.64,0,827.49,0.62,0.72,1.45,830.27,28.51,187.24,-1.91,0.640000000000015
Jun 2016,160.36,2.7,0,2.29,4.09,2.29,1.63,0.0,2.64,0,-1.54,0,155.02,0.14,3.1,7.16,165.43,27.01,193.09,-1.5,5.849999999999991
Jul 2016,819.7,10.42,0,11.19,9.23,4.6,0.83,0.01,13.47,0,-5.95,0,795.8,0.55,4.85,7.5,808.71,27.34,185.4,0.32999999999999796,-7.69
Aug 2016,349.24,4.48,0,3.87,6.79,3.87,1.24,0.01,5.74,0,-2.56,0,339.03,0.24,4.22,6.26,349.75,27.93,184.61,0.59,-0.7899999999999922
Sep 2016,268.22,3.6,0,3.07,5.46,3.07,1.13,0.01,4.41,0,-2.05,0,260.21,0.19,3.41,5.21,269.02,27.88,180.3,-0.0500000000000007,-4.31
Oct 2016,339.73,4.19,0,6.02,0.44,0.1,0.09,0.01,5.58,0,-2.39,0,329.96,0.22,0.44,0.0,330.62,27.98,176.32,0.10000000000000099,-3.9800000000000204
Nov 2016,181.21,2.31,0,3.25,0.35,0.1,0.09,0.01,2.98,0,-1.32,0,175.92,0.12,0.32,0.0,176.37,27.96,179.43,-0.0199999999999996,3.1100000000000096
Dec 2016,77.32,1.11,0,1.44,0.34,0.1,0.09,0.01,1.27,0,-0.63,0,74.94,0.06,0.27,0.0,75.27,27.97,181.02,0.009999999999998009,1.59
Jan 2017,91.57,1.22,0,1.68,0.27,0.1,0.09,0.01,1.5,0,-0.7,0,88.84,0.06,0.31,0.0,89.21,28.02,181.58,0.0500000000000007,0.560000000000002
Feb 2017,255.83,3.18,0,4.55,0.38,0.1,0.09,0.01,4.2,0,-1.82,0,248.44,0.17,0.4,0.0,249.01,27.96,182.31,-0.0599999999999987,0.72999999999999
Mar 2017,305.51,3.83,0,5.43,0.48,0.1,0.09,0.01,5.02,0,-2.19,0,296.66,0.2,0.42,0.0,297.28,27.91,184.62,-0.0500000000000007,2.31
Apr 2017,583.24,8.26,0,12.54,0.19,0.19,0.09,0.01,9.59,0,-4.72,0,565.39,0.44,0.57,0.0,566.4,27.96,187.38,0.0500000000000007,2.7599999999999905
May 2017,676.29,9.38,0,15.85,0.78,2.39,0.14,0.01,11.12,0,-5.35,0,655.79,0.5,1.02,1.98,659.29,27.47,192.17,-0.490000000000002,4.78999999999999
Jun 2017,377.38,5.4,0,4.23,8.2,4.23,1.35,0.01,6.2,0,-3.08,0,365.78,0.29,4.68,7.54,378.29,24.96,195.83,-2.51,3.66000000000003
Jul 2017,366.78,4.66,0,4.13,7.07,4.13,1.48,0.01,6.03,0,-2.66,0,356.1,0.25,4.59,7.81,368.74,25.58,190.07,0.6199999999999971,-5.760000000000019
Aug 2017,609.67,7.62,0,6.99,9.86,5.29,0.94,0.01,10.02,0,-4.35,0,592.03,0.4,5.37,6.72,604.53,25.39,184.17,-0.18999999999999803,-5.900000000000009
Sep 2017,573.11,7.12,0,7.6,6.78,3.57,0.66,0.01,9.42,0,-4.06,0,556.57,0.38,3.7,5.14,565.79,25.52,182.19,0.129999999999999,-1.9799999999999898
Oct 2017,221.33,2.78,0,3.96,0.36,0.1,0.09,0.01,3.64,0,-1.59,0,214.91,0.15,0.44,0.0,215.49,25.67,181.75,0.15000000000000197,-0.439999999999998
Nov 2017,104.74,1.52,0,1.94,0.47,0.1,0.09,0.01,1.72,0,-0.87,0,101.49,0.08,0.33,0.0,101.9,25.57,183.72,-0.10000000000000099,1.97
Dec 2017,105.95,1.38,0,1.93,0.25,0.1,0.09,0.01,1.74,0,-0.79,0,102.83,0.07,0.27,0.0,103.17,25.69,184.5,0.12000000000000098,0.780000000000001
Jan 2018,111.22,1.62,0,2.05,0.5,0.1,0.09,0.01,1.83,0,-0.92,0,107.77,0.09,0.28,0.0,108.13,25.66,185.38,-0.0300000000000011,0.8799999999999949
Feb 2018,117.2,1.59,0,2.14,0.37,0.1,0.09,0.01,1.93,0,-0.91,0,113.68,0.08,0.36,0.0,114.13,25.86,186.2,0.19999999999999898,0.8199999999999928
Mar 2018,138.66,1.95,0,2.53,0.52,0.1,0.09,0.01,2.28,0,-1.11,0,134.44,0.1,0.41,0.0,134.95,25.85,187.14,-0.009999999999998009,0.939999999999998
Apr 2018,398.54,5.16,0,10.91,0.19,3.27,0.09,0.01,6.55,0,-2.94,0,386.83,0.27,0.57,0.0,387.67,25.94,188.23,0.0899999999999999,1.09
May 2018,69.44,1.71,0,2.52,3.81,3.73,1.22,0.0,1.14,0,-0.98,0,66.58,0.09,3.03,4.92,74.63,22.36,191.76,-3.58,3.53
Jun 2018,339.71,5.26,0,3.96,7.99,3.96,1.46,0.01,5.58,0,-3.0,0,328.87,0.28,4.4,7.84,341.39,20.62,185.79,-1.74,-5.97
Jul 2018,506.16,6.28,0,5.35,9.52,5.35,1.21,0.01,8.32,0,-3.58,0,491.56,0.33,5.47,7.47,504.83,21.7,179.08,1.08,-6.709999999999981
Aug 2018,688.51,8.95,0,9.0,9.16,4.58,0.82,0.01,11.32,0,-5.11,0,668.24,0.48,4.65,6.58,679.94,21.6,175.15,-0.0999999999999979,-3.9300000000000095
Sep 2018,323.15,4.36,0,3.51,6.61,3.51,0.89,0.01,5.31,0,-2.49,0,313.48,0.23,3.63,4.43,321.78,22.36,173.96,0.7599999999999979,-1.19
Oct 2018,310.68,3.85,0,5.54,0.39,0.1,0.09,0.01,5.11,0,-2.2,0,301.72,0.2,0.43,0.0,302.36,22.71,171.47,0.35000000000000103,-2.49000000000001
Nov 2018,164.94,3.19,0,3.14,1.79,0.1,0.09,0.01,2.71,0,-1.82,0,159.04,0.17,0.31,0.0,159.52,22.65,174.31,-0.0600000000000023,2.84
Dec 2018,173.35,2.43,0,3.16,0.63,0.1,0.09,0.01,2.85,0,-1.39,0,168.07,0.13,0.26,0.0,168.45,24.11,175.12,1.46,0.810000000000002
Jan 2019,92.03,1.3,0,1.71,0.36,0.1,0.09,0.01,1.51,0,-0.74,0,89.22,0.07,0.31,0.0,89.6,24.47,176.5,0.35999999999999893,1.38
Feb 2019,356.39,4.5,0,6.35,0.57,0.1,0.09,0.01,5.86,0,-2.57,0,346.04,0.24,0.34,0.0,346.62,24.5,177.2,0.0300000000000011,0.699999999999989
Mar 2019,37.27,1.16,0,0.82,1.03,0.1,0.09,0.01,0.61,0,-0.66,0,35.5,0.06,0.44,0.0,36.0,24.72,180.41,0.219999999999999,3.2100000000000097
Apr 2019,360.48,9.4,0,8.69,5.67,0.1,0.09,0.01,5.92,0,-5.37,0,345.16,0.5,0.5,0.0,346.16,25.29,180.29,0.57,-0.120000000000005
May 2019,434.67,14.04,0,12.22,10.95,1.87,0.38,0.01,7.14,0,-8.01,0,413.49,0.75,2.38,2.64,419.26,30.44,180.77,5.15,0.48000000000001797
Jun 2019,234.99,8.18,0,3.34,12.41,3.34,1.64,0.0,3.86,0,-4.67,0,222.95,0.43,4.32,7.97,235.67,37.51,176.89,7.07,-3.8800000000000203
Jul 2019,201.43,2.67,0,2.65,4.06,2.65,1.75,0.0,3.31,0,-1.53,0,195.45,0.14,3.74,7.86,207.19,43.9,166.48,6.39,-10.41
Aug 2019,760.13,9.41,0,10.25,8.18,4.15,0.76,0.01,12.49,0,-5.37,0,738.23,0.5,4.62,6.65,750.0,43.31,158.65,-0.589999999999996,-7.8299999999999805
Sep 2019,78.08,1.12,0,1.41,1.7,1.41,1.52,0.0,1.28,0,-0.64,0,75.68,0.06,2.33,5.57,83.64,43.45,158.39,0.140000000000001,-0.260000000000019
Oct 2019,290.17,3.58,0,4.99,0.66,0.23,0.11,0.01,4.77,0,-2.04,0,281.82,0.19,0.71,0.2,282.92,42.93,151.94,-0.520000000000003,-6.44999999999999
Nov 2019,98.45,2.79,0,2.0,2.33,0.1,0.09,0.01,1.62,0,-1.59,0,94.04,0.15,0.4,0.0,94.59,42.76,154.37,-0.17000000000000198,2.43000000000001
Dec 2019,156.52,2.16,0,2.8,0.57,0.1,0.09,0.01,2.57,0,-1.23,0,151.79,0.11,0.31,0.0,152.22,44.67,154.32,1.91,-0.0500000000000114
Jan 2020,118.24,1.83,0,2.16,0.71,0.1,0.09,0.01,1.94,0,-1.04,0,114.47,0.1,0.32,0.0,114.89,44.9,155.59,0.22999999999999698,1.27000000000001
Feb 2020,105.63,2.31,0,2.04,1.57,0.1,0.09,0.01,1.74,0,-1.32,0,101.58,0.12,0.45,0.0,102.15,45.27,156.41,0.370000000000005,0.8199999999999928
Mar 2020,372.08,5.74,0,6.66,2.15,0.1,0.09,0.01,6.12,0,-3.27,0,360.23,0.3,0.5,0.0,361.03,46.38,156.75,1.11,0.34000000000000297
Apr 2020,181.59,8.62,0,4.9,8.28,0.1,0.09,0.01,2.98,0,-4.92,0,169.99,0.46,0.76,0.0,171.21,48.0,159.51,1.62,2.7599999999999905
May 2020,789.61,13.45,0,19.29,1.54,0.42,0.14,0.01,12.98,0,-7.68,0,763.18,0.71,1.42,2.74,768.06,55.49,157.5,7.49,-2.00999999999999
Jun 2020,650.11,15.24,0,9.05,18.62,4.54,0.82,0.01,10.69,0,-8.7,0,624.18,0.81,5.24,6.71,636.93,55.32,159.93,-0.17000000000000198,2.43000000000001
Jul 2020,503.01,7.13,0,5.24,10.82,5.24,1.21,0.01,8.27,0,-4.07,0,487.61,0.38,6.02,7.43,501.44,64.97,154.4,9.65,-5.53
Aug 2020,225.48,4.49,0,2.86,6.81,2.86,1.46,0.0,3.71,0,-2.56,0,217.29,0.24,3.87,6.37,227.76,65.74,149.96,0.769999999999996,-4.44
Sep 2020,38.79,1.12,0,1.09,1.7,1.09,1.54,0.0,0.64,0,-0.64,0,37.03,0.06,2.22,5.32,44.64,67.27,143.29,1.53,-6.6700000000000195
Oct 2020,186.37,2.39,0,2.76,1.64,0.78,0.2,0.01,3.06,0,-1.36,0,180.92,0.13,1.38,0.59,183.02,67.21,136.42,-0.0600000000000023,-6.87
Nov 2020,43.72,0.65,0,0.83,0.26,0.1,0.09,0.01,0.72,0,-0.37,0,42.35,0.03,0.5,0.0,42.89,66.88,137.34,-0.32999999999999796,0.9200000000000159
Dec 2020,237.27,2.94,0,4.11,0.44,0.1,0.09,0.01,3.9,0,-1.68,0,230.43,0.16,0.35,0.0,230.93,66.62,137.61,-0.259999999999991,0.27000000000001
